,surface_points,surface_disp_step1,surface_disp_step2,surface_disp_step3,surface_disp_step4,surface_disp_step5,surface_disp_step6,surface_disp_step7,surface_disp_step8,surface_disp_step9,surface_disp_step10
291,0.48515625,139.69958838740072,243.18425261662395,328.6318862779889,399.21165436904636,457.5122619995538,505.67008030317743,545.4496800789053,578.3086383080292,605.4509542593429,627.8711651343957
292,0.484375,134.5201003255691,234.1674426729233,316.44647005699534,384.4089860808413,440.547775335169,486.9200207223602,525.2248700781681,556.8658494620847,583.0023039726406,604.5918806610691
293,0.48359375000000004,129.13715388967995,224.79761019921807,303.7848173709329,369.0283084950872,422.92105140508767,467.4378839888354,504.20995727567407,534.5846411959004,559.6749014791939,580.4000794717492
294,0.48281250000000003,123.55071769051594,215.07219427052635,290.6415778614659,353.0618488888194,404.62253912616336,447.21309168778095,482.394105711037,511.4546619345473,535.4595698394669,555.2883869704034
295,0.48203125,117.77854580181761,205.0250155265844,277.0648136452275,336.56977981529855,385.7223911675933,426.32377682453694,459.8616114666761,487.5647509961922,510.4482658039753,529.350633337914
296,0.48125,111.8196037554673,194.6509541793301,263.0447835513097,319.53796782591155,366.2026702446604,404.748945095711,436.5892212100852,462.89018639669735,484.6155496155918,502.56135613929706
297,0.48046875,105.69379381595547,183.98837347720655,248.63661327746712,302.03618666798377,346.14562438373395,382.5812422238948,412.67806651178154,437.5388628155922,458.07454793929463,475.0375659377392
298,0.47968750000000004,99.39908481417976,173.02962633580648,233.82623090356697,284.04402931882606,325.5250407156331,359.78938750147074,388.0926201054321,411.4718403855142,430.78371519095396,446.73586963445996
299,0.47890625000000003,92.95740450530026,161.81738210020995,218.67548585707596,265.6404405641997,304.4347555638935,336.47996820345935,362.95022556310516,384.81540395571614,402.87665048831775,417.79573674988023
300,0.478125,86.36573754176973,150.34151353613183,203.16606222721805,246.7988656264415,282.8404420937562,312.6116100894909,337.2033007485416,357.51663589391353,374.29595862198676,388.15611113571765
301,0.47734375,79.64790198021696,138.64873302165992,187.36615186118942,227.60693362644895,260.84694641583275,288.3041848661153,310.9846777993527,329.719432655721,345.1948875000552,357.9780614071191
302,0.4765625,72.7999168848852,126.72649560951594,171.25330778010624,208.0321057498416,238.41203936674341,263.50647984951377,284.23501307680436,301.3572251127855,315.5005461708138,327.18324483068136
303,0.47578125000000004,65.84734376945379,114.62526871832611,154.9016438341923,188.17015520282814,215.65093044983698,238.35091214897898,257.1018083522657,272.5906341811832,285.3848865315471,295.95333609571475
304,0.47500000000000003,58.78526065342101,102.33016703072477,138.28472036810655,167.98275974509573,192.51374852814996,212.7767463793331,229.51432435814948,243.33984966014395,254.7599712916393,264.1931889039802
305,0.47421875,51.6408149135098,89.89510186079299,121.48211630464154,147.57324620364977,169.12535620514262,186.92812867226922,201.6338231197076,213.78122666418565,223.81539621716868,232.10396395420486
306,0.4734375,44.40817386988436,77.30293929332403,104.4635623200121,126.89774517978273,145.42854784017578,160.73517539272788,173.37860586951723,183.82220597526438,192.44871984139837,199.57429799416443
307,0.47265625,37.115903390543494,64.61070215896983,87.31361178327998,106.06650008349087,121.55706932612065,134.35287299699937,144.9227006657678,153.65378963314046,160.8660128941475,166.82359752586453
308,0.47187500000000004,29.75729605652267,51.799113580395,69.99835232160133,85.03036482550316,97.44673320835672,107.70262045350941,116.17395293861814,123.17124005832282,128.95096131621284,133.7249689334225
309,0.47109375000000003,22.362160109580607,38.92795634165741,52.60679045354525,63.90581971595425,73.23934408735644,80.94928900785825,87.31808384764479,92.57902863535541,96.92484031824361,100.51471182040183
310,0.4703125,14.922954744974593,25.975929451284486,35.10157983754243,42.63874497585297,48.864128429954164,54.00604483151134,58.253051181945,61.76088516299027,64.65818036121695,67.05118454676283
311,0.46953125,7.470546800890205,13.005207067067142,17.575631388869652,21.35113967868874,24.470075275931737,27.046627478721494,29.175124176279635,30.93348974395529,32.386096909618864,33.58612296079012
312,0.46875,-0.003391421728204607,-0.007404589202147231,-0.0116049507119124,-0.01575597868926547,-0.01973864525940605,-0.023494318090587205,-0.02699789891131398,-0.03024360220222056,-0.033236834540404256,-0.035989335644214346
313,0.46796875000000004,-7.467124792331339,-12.997723309643707,-17.56388669458077,-21.33517632224614,-24.45005841867368,-27.022783854529344,-29.14770779442038,-30.90276195444323,-32.352314712427585,-33.54953227886986
314,0.46718750000000003,-14.929716561313464,-25.990692662025257,-35.12471761340616,-42.670158906129586,-48.903482795485296,-54.05288702151325,-58.30687855361717,-61.82118354635527,-64.72444637289021,-67.12293821593926
315,0.46640625,-22.358758963214612,-38.920518092545585,-52.595117015260946,-63.88995300692308,-73.2194481818842,-80.92558919626907,-87.29083254705763,-92.54848557476528,-96.8912609169751,-100.4783405001036
316,0.465625,-29.76399492186107,-51.81373917327185,-70.02127416827567,-85.06148528266537,-97.48571956141788,-107.74902421297536,-116.2272760754757,-123.23097314765413,-129.01660564014958,-133.79604898650976
317,0.46484375,-37.112543841414535,-64.60335464946566,-87.30208042351802,-106.05082608136938,-121.53741458817208,-134.32945993473177,-144.89577852108357,-153.62361490216583,-160.8328378437824,-166.78766358352362
318,0.46406250000000004,-44.41476825079364,-77.31733647228054,-104.48612577452113,-126.92837854007348,-145.4669233780377,-160.78085145826003,-173.43109209051661,-183.88100080135328,-192.51333229713293,-199.64425998424286
319,0.46328125000000003,-51.63751744351255,-89.88788977085412,-121.47079698342922,-147.55785979852612,-169.10606138678227,-186.90514355472357,-201.607392204735,-213.75160162148606,-223.78282460711748,-232.0686827337015
320,0.4625,-58.79170966516559,-102.34424641909438,-138.3067851957914,-168.01271541412535,-192.55127424698273,-212.82141001244887,-229.56564618420398,-243.39733908217522,-254.82314810356647,-264.2615953174521
321,0.46171875,-65.84412848369129,-114.61823590780007,-154.89060522933164,-188.15514954718503,-215.63211212933118,-238.32849358655963,-257.07602777179665,-272.5617368597048,-285.3531137951495,-295.9189189792561
322,0.4609375,-72.80618054675898,-126.74016980943878,-171.27473685388483,-208.06119735921698,-238.44848156371546,-263.5498526274655,-284.2848502913061,-301.41305012878854,-315.56189250895073,-327.2496678394132
323,0.46015625000000004,-79.64478848705521,-138.64192227026393,-187.35546096321184,-227.59239958814155,-260.8287183154906,-288.2824680754404,-310.9597027627656,-329.69143672760697,-345.1641042792577,-357.9447145875222
324,0.45937500000000003,-86.37177702854426,-150.35469768037197,-203.18672239618323,-246.82691221748692,-282.8755738547893,-312.65342168103496,-337.2513424427398,-357.57044793647066,-374.3550911287646,-388.22013533624795
325,0.45859375,-92.95441180160157,-161.81083485995828,-218.66520758530442,-265.6264662101023,-304.4172279086778,-336.4590842497072,-362.926206519522,-384.78847776906633,-402.8470415802433,-417.7636600944317
326,0.4578125,-99.40486270315046,-173.0422386313334,-233.84599385063146,-284.070856513898,-325.5586433904954,-359.82937743076184,-388.13856671358104,-411.52330360954574,-430.84026450287513,-446.79709478518043
327,0.45703125,-105.69094017953223,-183.98212964231553,-248.6268101259382,-302.02285679130785,-346.12890331826645,-382.56131733676636,-412.65514837423706,-437.51316853554664,-458.04629136215647,-475.0069519859706
328,0.45625000000000004,-111.8250842691444,-194.66291644354183,-263.06352664238824,-319.56340899209806,-366.2345349170586,-404.7868645052923,-436.6327865489564,-462.9389799777558,-484.66916290214544,-502.6193999220068
329,0.45546875000000003,-117.77584869358236,-205.01911322735197,-277.0555453701602,-336.55717552433924,-385.70657825600745,-426.3049318194141,-459.83993296426047,-487.54044389680155,-510.4215320363095,-529.321666494694
330,0.4546875,-123.55586693576987,-215.08343246324924,-290.6591849929896,-353.08574630559946,-404.65246809606293,-447.2487051242041,-482.4350190540985,-511.5004824149847,-535.5099134038965,-555.342887828131
331,0.45390625,-129.13462986932524,-224.79208562989655,-303.776140737822,-369.0165068909599,-422.90624325183256,-467.42023384251064,-504.1896504947751,-534.5618691759076,-559.6498529575953,-580.372935492835
332,0.453125,-134.52488653205185,-234.17788743236338,-316.4628325174672,-384.4311921366777,-440.57558364890605,-486.95310799156454,-525.2628783237988,-556.9084132171608,-583.0490659996109,-604.6425008103574
333,0.45234375000000004,-139.69725304850232,-243.17913991309672,-328.62385489730104,-399.200728357101,-457.4985500534498,-505.6537339654311,-545.4308702946748,-578.2875417519975,-605.4277452765269,-627.8460110663708
334,0.45156250000000003,-144.6645154093001,-251.8285576991501,-340.3153811716438,-413.4064914245234,-473.7824036729919,-523.6552823263739,-564.8523164455662,-598.8828174889362,-626.9935261188874,-650.2142904902438
335,0.45078125,-149.3985961513044,-260.0669137852107,-351.4454934506028,-426.92374419488743,-489.27022563470774,-540.7697100089745,-583.3093266079034,-618.4478784067774,-647.4729731728298,-671.4482060413518
336,0.45,-153.9122393880907,-267.9266210237759,-362.0697720829657,-439.83300184716734,-504.068197126948,-557.1289470795384,-600.9592514433441,-637.1649091593827,-667.0723616557599,-691.777291747928
337,0.44921875,-158.17884717572593,-275.3512885159793,-372.1003534279906,-452.0146328249973,-518.0253870951412,-572.5516603615209,-617.5914862270622,-654.7952773955323,-685.5263139341065,-710.9106984988099
338,0.44843750000000004,-162.21104317901103,-282.37282750369,-381.591882217502,-463.54779521102563,-531.2462420658969,-587.167726032217,-633.3610721246172,-671.5186664848749,-703.0384733560778,-729.0752549665368
339,0.44765625000000003,-165.9838729583882,-288.93803086314523,-390.4610907685191,-474.3187006050082,-543.5867493432224,-600.8036387835784,-648.065988303512,-687.1056449945567,-719.3531561505307,-745.9901891518965
340,0.446875,-169.50976190082744,-295.0781114822142,-398.76135129299917,-484.40466195737827,-555.1489768443836,-613.5864201739623,-661.8580105526637,-701.7322872019654,-734.6701182670461,-761.8782258968969
341,0.44609375,-172.765552923582,-300.7433740518944,-406.4145054387672,-493.6984355674905,-565.7967181183591,-625.3514624820779,-674.5449474579859,-715.1797771143146,-748.7449461731858,-776.4704013680262
342,0.4453125,-175.7633965291017,-305.96414066813753,-413.4723238403494,-502.27501259333144,-575.6290331901683,-636.2221495168615,-686.2743736831043,-727.619494359698,-761.7722768573409,-789.9839634031724
343,0.44453125000000004,-178.48207576257832,-310.69453422483707,-419.8622393486702,-510.03435522704314,-584.5183616120086,-646.0437860053918,-696.8651121567076,-738.8445874592795,-773.5204739171664,-802.1634145868672
344,0.44375000000000003,-180.93339133006214,-314.9637990802316,-425.634101837646,-517.0486704887118,-592.5601447785858,-654.935357304841,-706.4596265700409,-749.020684779146,-784.1778553776679,-813.2191863471312
345,0.44296875,-183.0981972142486,-318.7301591787089,-430.7213827619062,-523.2257432296545,-599.6362546979877,-662.7530343386278,-714.8888712117324,-757.9541746629574,-793.526990082578,-822.9108229137706
346,0.4421875,-184.9878715695423,-322.0216008396443,-435.17170389374854,-528.6345511517899,-605.83792570666,-669.6106704278006,-722.2893204644781,-765.8039130606095,-801.748716049927,-831.440641924735
347,0.44140625,-186.58545735773717,-324.80070662126116,-438.92498546222436,-533.1912703028366,-611.0571905671729,-675.3761894465321,-728.5051022003026,-772.3907218190582,-808.6411479056055,-838.5847117457448
348,0.44062500000000004,-187.90184003143125,-327.094032259007,-442.0263275338063,-536.9612237958783,-615.3805140674317,-680.1576107358345,-733.6658600829893,-777.8657050717413,-814.376528733529,-844.5359888684096
349,0.43984375000000003,-188.92235607728452,-328.86874961590394,-444.42246952374256,-539.869495677617,-618.7107553785023,-683.8354254140268,-737.6298565717015,-782.06522286215,-818.7697636326706,-849.0884464079517
350,0.4390625,-189.65733113371311,-330.1498201186201,-446.1557117358737,-541.9773517336845,-621.1290766556555,-686.5111528669661,-740.5191053149954,-785.1316958999462,-821.9834388167676,-852.4244900684251
351,0.43828125,-190.0944856176892,-330.909207331389,-447.17994114092625,-543.2192458916378,-622.549762384131,-688.078588269351,-742.2068772185679,-786.9180313203261,-823.8503910300276,-854.3572679394741
352,0.4375,-190.2435216924019,-331.17012447651734,-447.53439748454525,-543.6520088855508,-623.0481716946749,-688.6321251508398,-742.8068036606913,-787.5570883377221,-824.5225472174235,-855.0575103451596
353,0.43671875000000004,-190.0946194128597,-330.9094996734217,-447.1803995951356,-543.2198686372402,-622.5505428514663,-688.0795175307431,-742.2079453208405,-786.9192280557797,-823.851706385875,-854.3586923542395
354,0.43593750000000003,-189.6567976499701,-330.14865482282255,-446.15388473407216,-541.9748704488375,-621.1259673465916,-686.5074511149494,-740.5148507316504,-785.126929072282,-821.9781995311968,-852.4188163012135
355,0.43515625,-188.92275663999013,-328.8696248451207,-444.42384206971883,-539.871360089845,-618.7130919888504,-683.838207494628,-737.6330543243379,-782.0688057264663,-818.7737016317485,-849.0927109159533
356,0.434375,-187.90077635724418,-327.0917088628982,-442.02268481407884,-536.9562765539209,-615.3743146596942,-680.150230105717,-733.6573772094137,-777.8562008781146,-814.3660825468004,-844.5246764062551
357,0.43359375,-186.5861222247358,-324.8021593582835,-438.9272636676496,-533.1943649318887,-611.0610689755388,-675.3808072713031,-728.5104099817695,-772.3966688320548,-808.6476843930282,-838.5917901927996
358,0.43281250000000004,-184.98628427135066,-322.0181336901075,-435.1662679546846,-528.6271685142382,-605.8286745032752,-669.5996565272185,-722.2766617257707,-765.7897302439042,-801.7331275324749,-831.4237606973543
359,0.43203125000000003,-183.09912229706893,-318.73218049490157,-430.7245526309429,-523.2300490713694,-599.641651094887,-662.7594595668958,-714.8962564548436,-757.9624493427316,-793.5360849670504,-822.9206718903334
360,0.43125,-180.93129020687584,-314.9592095870099,-425.6269062538092,-517.0388980625149,-592.5478989392856,-654.9207781943594,-706.442870200662,-749.0019110020759,-784.1572208888975,-813.196840711838
361,0.43046875,-178.48325537278677,-310.6971116975327,-419.8662814085937,-510.039845840617,-584.5252428710558,-646.0519792066494,-696.8745295507758,-738.8551390488078,-773.5320714201586,-802.1759736979877
362,0.4296875,-175.76079455230243,-305.95845717228514,-413.4634130560046,-502.26291075072993,-575.6138683803647,-636.2040952921127,-686.2536232466797,-727.5962456668831,-761.7467239544982,-789.9562915048473
363,0.42890625000000004,-172.76697980797152,-300.7464918412851,-406.41939486057083,-493.70507723934986,-565.8050420017141,-625.3613733806892,-674.5563392302063,-715.1925408968586,-748.758975175752,-776.485593609096
364,0.42812500000000003,-169.50667513418884,-295.07136908147237,-398.75078034841295,-484.39030546428626,-555.1309867696172,-613.5650024115355,-661.8333943052893,-701.7047073067696,-734.6398049215775,-761.8453988195845
365,0.42734375,-165.9855383437433,-288.9416698101549,-390.46679752047334,-474.32645255749355,-543.5964647632479,-600.8152065704716,-648.0792845774012,-687.1205426954738,-719.3695306351754,-746.00792138739
366,0.4265625,-162.20749067980657,-282.3650678364922,-381.5797164103389,-463.5312727672426,-531.2255378957817,-587.1430771039823,-633.3327422269567,-671.4869258868479,-703.0035869838309,-729.0374756834781
367,0.42578125,-158.18074082311435,-275.3554262608861,-372.1068424616974,-452.0234474691596,-518.0364344313314,-572.5648140716845,-617.6066054565406,-654.8122176688512,-685.5449335198371,-710.9308620419766
368,0.42500000000000004,-153.90824308981513,-267.9178920130735,-362.05608656668505,-439.81441554102906,-504.0449068119102,-557.1012193393616,-600.9273830260886,-637.1292040974413,-667.0331179666858,-691.7347938761737
369,0.42421875000000003,-149.40070641935762,-260.07152490595274,-351.4527249179609,-426.9335674253153,-489.2825371033416,-540.7843689617815,-583.3261760836502,-618.466757402819,-647.493723739359,-671.4706773305214
370,0.4234375,-144.6600999865514,-251.81891325734526,-340.30026049297925,-413.3859561048837,-473.75667115748246,-523.6246471736456,-564.8171065333853,-598.843368736085,-626.9501677926617,-650.1673368568415
371,0.42265625,-139.6995669653735,-243.18419608254453,-328.631784397223,-399.2114998871781,-457.5120501279352,-505.6698082653549,-545.4493467199396,-578.3082437628636,-605.4504996741196,-627.8706524340677
372,0.421875,-134.5200792486639,-234.16738712959318,-316.4463700964079,-384.40883470677585,-440.54756798671536,-486.91975481818235,-525.2245446253526,-556.8654647251675,-583.0018611963707,-604.591381840023
373,0.42109375000000004,-129.13713321291092,-224.7975557911617,-303.7847195912278,-369.0281606265374,-422.9208491312132,-467.4376249372064,-504.20964062716297,-534.5842673549378,-559.6744717982683,-580.3995960230569
374,0.42031250000000003,-123.55069747692201,-215.07214116071995,-290.64148254800875,-353.0617049426131,-404.62234247256333,-447.21284015080516,-482.39379862482696,-511.45429981659134,-535.4591541184778,-555.2879197615307
375,0.41953125,-117.77852607936865,-205.02496378581992,-277.0647209212575,-336.5696399731702,-385.7222003783476,-426.3235331113057,-459.8613143190892,-487.5644010470955,-510.44786456103367,-529.3501829625856
376,0.41875,-111.81958455854206,-194.65090389426476,-263.04469356458037,-319.53783229733153,-366.2024855845601,-404.74870951408803,-436.5889343350823,-462.8898489558654,-484.61516317218167,-502.5609228758632
377,0.41796875,-105.69377515575611,-183.98832467358991,-248.6365260684042,-302.0360555062757,-346.1454459163742,-382.5810148450394,-412.6777899858479,-437.53853796345004,-458.0741763795013,-475.0371498749216
378,0.41718750000000004,-99.39906670654808,-173.0295790509651,-233.82614653093364,-284.0439025992265,-325.5248685237077,-359.78916840325604,-388.0923539868052,-411.47152814396924,-430.78335848236424,-446.7354706667481
379,0.41640625000000003,-92.95738695092551,-161.81733633208202,-218.67540431089824,-265.6403182629623,-304.43458960411874,-336.4797573179528,-362.94996975512845,-384.81510419659975,-402.8763084698979,-417.79535468352725
380,0.415625,-86.36572054451132,-150.3414692902795,-203.1659835091247,-246.7987477328331,-282.84028233247017,-312.6114073479482,-337.20305513412524,-357.51634843782716,-374.2956310377164,-388.1557456237126
381,0.41484375,-79.64788553421263,-138.64869027897524,-187.3660759308249,-227.6068200710299,-260.84679274741865,-288.3039901207827,-310.9844421840274,-329.719157258426,-345.194574054459,-357.9777121028711
382,0.4140625,-72.79990098631197,-126.72645435535304,-171.25323460299714,-208.031996467909,-238.41189168497496,-263.5062929408481,-284.2347872357296,-301.3569614722256,-315.50024647296215,-327.1829112431463
383,0.41328125000000004,-65.84732840843196,-114.6252289233563,-154.9015733521706,-188.1700500987576,-215.65078861419695,-238.3507328855689,-257.10159203871297,-272.5903819925261,-285.38460021735006,-295.95301780197383
384,0.41250000000000003,-58.785245821301665,-102.33012866776974,-138.28465252458375,-167.98265872153678,-192.51361238909718,-212.7765745482202,-229.5141172849176,-243.33960855166478,-254.7596978952092,-264.19288533504954
385,0.41171875,-51.64080059806371,-89.89506489473497,-121.48205103169957,-147.57314915116336,-169.12522560446064,-186.92796406081715,-201.63362501577242,-213.780996304172,-223.81513534541918,-232.10367465646505
386,0.4109375,-44.4081600595426,-77.30290368957137,-104.46349954827306,-126.89765198258918,-145.42842260452028,-160.73501775951328,-173.3784164156307,-183.82198595773536,-192.44847099357472,-199.57402236491555
387,0.41015625,-37.11589007182166,-64.61066787949663,-87.31355144026249,-106.06641062620722,-121.55694929039844,-134.35272212211535,-144.92251958380817,-153.65357962000573,-160.86577567199382,-166.82333510793097
388,0.40937500000000004,-29.7572832162157,-51.799080586626324,-69.9982943313671,-85.03027898339401,-97.44661818839413,-107.70247608362752,-116.17377989737322,-123.17103963276134,-128.9507352105621,-133.72471911950404
389,0.40859375000000003,-22.362147733685358,-38.927924594564274,-52.60673474242688,-63.90573737274289,-73.2392339180267,-80.94915092449685,-87.31791857245781,-92.57883746530857,-96.92462493988566,-100.51447416573053
390,0.4078125,-14.922942819511555,-25.975898910598886,-35.101526327180004,-42.63866600411501,-48.864022924799826,-54.00591278029746,-58.25289334275175,-61.76070283601308,-64.65797520967476,-67.0509584581512
391,0.40703125,-7.470535311814612,-13.005177693981063,-17.57558000655421,-21.351063964415154,-24.469974274010184,-27.046501247869156,-29.17497350817753,-30.93331594127494,-32.385901612879934,-33.58590801485618
392,0.40625,0.0034024885953172963,0.007432835133797132,0.011654283042853795,0.015828561525090754,0.019835327157741472,0.023614977022180905,0.027141716483557003,0.030409279044896854,0.0334227575680827,0.03619370640087252
393,0.40546875000000004,7.467135450757845,12.997750466211212,17.563934047313552,21.335245883420026,24.45015093474778,27.022899143513477,29.147845012992388,30.902919806882355,32.35249161214435,33.54972647174277
394,0.40468750000000003,14.929726825297232,25.99071876886082,35.124763062551615,42.67022556766537,48.90357132221439,54.05299717872416,58.30700947913079,61.82133395307226,64.7246147046725,67.12312276603289
395,0.40390625,22.358768846048303,38.920543185934015,52.5951606280675,63.890016873222656,73.2195328652885,80.92569441218839,87.2909574158093,92.54862881788243,96.89142100759432,100.47851577662878
396,0.403125,29.764004437116704,51.813763291405984,70.0213160176119,85.06154647016069,97.48580056916563,107.74912471298022,116.2273951758784,123.23110958288146,129.01675791590208,133.79621548876713
397,0.40234375,37.1125530017878,64.6033778268374,87.30212057303577,106.05088468848172,121.53749205739277,134.32955589705037,144.895892073451,153.62374479164038,160.83298260727526,166.7878216523009
398,0.40156250000000004,44.41477706927715,77.31735874526302,104.48616429330579,126.92843467674176,145.46699746645547,160.78094309415906,173.43120036430946,183.8811244763648,192.51346994420388,199.6444100818321
399,0.40078125000000003,51.637525932130906,89.88791117198656,121.4708339313056,147.55791355692463,169.1061322223819,186.90523102999137,201.60749540422324,213.75171932430803,223.78295541656703,232.06882517310834
400,0.4,58.791717836243855,102.34426698272249,138.30682063773256,168.0127668972712,192.55134197705718,212.82149352375234,229.56574455947228,243.39745111939524,254.82327244071516,264.26173052421024
401,0.39921875,65.84413634856102,114.61825566446919,154.8906392212999,188.15519884101505,215.6321768728218,238.3285732874915,257.0761215115097,272.5618434544139,285.35323191595893,295.9190472398811
402,0.3984375,72.80618811703283,126.74018879137472,171.27476945661962,208.0612445597122,238.44854345742513,263.54992870014735,284.2849396264041,301.41315156334895,315.56200474901743,327.2497895438601
403,0.39765625000000004,79.64479577335614,138.64194050600906,187.35549222884396,227.59244477511444,260.8287774695592,288.28254066168756,310.9597878669488,329.69153320683273,345.1642108729106,357.9448299973536
404,0.39687500000000003,86.37178404175727,150.35471520001778,203.18675238123637,246.82695547997594,282.8756303957504,312.653490948828,337.25142352845216,357.5705397194522,374.3551923831952,388.22024480758455
405,0.39609375,92.95441855165393,161.81085169009543,218.66523633820287,265.6265076220352,304.4172819382671,336.459150329681,362.9262837463345,384.78856504344816,402.84713770955733,417.76376386561674
406,0.3953125,99.40486920020439,173.04225479995614,233.8460214237915,284.070896157597,325.55869502537297,359.8294404773765,388.13864027634116,411.52338661238076,430.8403557874805,446.7971931805591
407,0.39453125,105.69094643284024,183.98214517413587,248.6268365642398,302.0228947351066,346.128952652222,382.5613774701392,412.6552184192877,437.51324743847823,458.04637799739385,475.0070452224308
408,0.39375000000000004,111.8250902881657,194.66293136453052,263.06355199431,319.56344531191644,366.2345820573878,404.78692186711726,436.63285325459987,462.9390549971943,484.66924514342435,502.619488294336
409,0.39296875000000003,117.77585448692184,205.01912756043063,277.0555696772238,336.5572102832373,385.706623289044,426.30498651998414,459.8399964645352,487.5405151895673,510.42161006165503,529.3217502000579
410,0.3921875,123.55587251221449,215.08344623246234,290.6592082999433,353.0857795734591,404.652511120307,447.248757293268,482.4350795118796,511.50055017830397,535.5099874455583,555.3429671340136
411,0.39140625,129.13463523686875,224.792098856481,303.7761630830386,369.0165387259146,422.9062843466792,467.4202835812507,504.1897080327317,534.5619335529522,559.64992317771,580.3730105783667
412,0.390625,134.52489169884112,234.17790013854116,316.46285394218376,384.4312226029505,440.5756229046441,486.9531554186183,525.2629330905028,556.9084743874247,583.0491326090818,604.6425719179255
413,0.38984375000000004,139.69725802196342,243.17915211853716,328.62387543696383,399.200757508258,457.49858754305797,505.6537791735807,545.4309224023436,578.2875998461433,605.4278084229732,627.8460783586773
414,0.38906250000000003,144.66452019698173,251.82856942437473,340.31540086422183,413.40651931953505,473.7824394791582,523.6553254239983,564.8523660296007,598.8828726701711,626.9935859936545,650.2143541867348
415,0.38828125,149.3986007600783,260.06692504838685,351.44551232876785,426.9237708830211,489.2702598244086,540.7697510810373,583.3093737708358,618.4479307942188,647.4730299101883,671.448266289679
416,0.3875,153.91224382493627,267.92663184382405,362.06979018162974,439.83302738250444,504.06822977582505,557.1289862249428,600.9592963084476,637.1649589012842,667.0724154291458,691.7773487465819
417,0.38671875,158.17885144700801,275.35129890968585,372.10037077727395,452.0146572528557,518.0254182646645,572.551697658072,617.5915288880224,654.7953246004914,685.526364865659,710.9107523818
418,0.38593750000000004,162.21104729118017,282.3728374884905,381.591898849488,463.54781858097476,531.2462718252236,587.167761570119,633.3611126936012,671.5187112874838,703.0385216029074,729.0753059132936
419,0.38515625000000003,165.98387691733313,288.9380404545385,390.461106710958,474.31872295871074,543.5867777487426,600.8036726340533,648.0660268660928,687.1056874937937,719.3532018237157,745.9902372840254
420,0.384375,169.50976571250044,295.078120696248,398.76136657534636,484.40468334022995,555.1490039592766,613.5864524192219,661.858047210834,701.7323275199394,734.6701615088166,761.8782713764951
421,0.38359375,172.76555659343444,300.74338290288233,406.4145200865932,493.69845601779815,565.7967439943609,625.3514931873243,674.5449822899174,715.179815341249,748.7449870845763,776.4704443054645
422,0.3828125,175.76340006263564,305.9641491708638,413.4723378807118,502.2750321526822,575.6290578850088,636.2221787570295,686.2744067815399,727.6195306063728,761.7723155670999,789.9840039448702
423,0.38203125000000004,178.48207916483463,310.69454239251036,419.8622528051173,510.03437393064127,584.5183851731346,646.043813840154,696.86514359304,738.844621807921,773.5205105171796,802.1634528329892
424,0.38125000000000003,180.93339460611335,314.9638069264501,425.63411473500304,517.0486883746192,592.5601672587053,654.9353838024501,706.4596564285464,749.0207173301922,784.1778899844076,813.2192224298554
425,0.38046875,183.098200368761,318.73016671567007,430.7213951218699,523.2257603302376,599.6362761406298,662.753059553713,714.8888995576324,757.9542054913702,793.5270227796374,822.9108569240317
426,0.3796875,184.98787460720035,322.02160807986616,435.1717157391087,528.634567501897,605.837946159959,669.6106944225392,722.2893473743632,765.8039422574556,801.7487469426752,831.4406739818517
427,0.37890625,186.5854602828552,324.8007135759989,438.9249968129619,533.1912859322138,611.0572100710529,675.3762122709262,728.5051277337489,772.3907494526709,808.641177070087,838.5847419322704
428,0.37812500000000004,187.9018428483381,327.0940389397893,442.02633841084725,536.9612387364375,615.3805326658562,680.1576324465307,733.6658843096035,777.8657312246886,814.3765562650614,844.5360172920435
429,0.37734375000000003,188.9223587899602,328.86875603310153,444.4224799454677,539.8695099566721,618.7107731080616,683.8354460567639,737.6298795458733,782.0652475966926,818.7697896004034,849.0884731436125
430,0.3765625,189.65733374614544,330.1498262828312,446.1557217214752,541.9773653804313,621.1290935564729,686.5111724933178,740.5191270999485,785.1317192909065,821.9834633068806,852.4245152132745
431,0.37578125,190.0944881335653,330.9092132521948,447.1799507073454,543.2192589311977,622.5497784897883,688.0786069212077,742.2068978640126,786.918053424492,823.850414105465,854.3572915615699
432,0.375,190.24352411540443,331.17013016367446,447.5344066494009,543.6520213446538,623.048187041812,688.6321428751776,742.8068232240734,787.557109222915,824.5225689561195,855.0575325321695
433,0.37421875000000004,190.09462174641135,330.90950513579423,447.1804083740606,543.2198805390125,622.5505574709291,688.0795343659574,742.2079638476266,786.9192477738326,823.8517268451639,854.3587131680306
434,0.37343750000000003,189.65679989747068,330.1486600693918,446.1538931432404,541.9748818177527,621.1259812718395,686.5074671038301,740.5148682740368,785.1269476846691,821.9782187815531,852.4188358208803
435,0.37265625,188.9227588046013,328.8696298840622,444.4238501235234,539.8713709471547,618.713105248174,683.8382226723207,737.6330709238619,782.068823280448,818.7737197253464,849.0927291976858
436,0.371875,187.90077844209958,327.091713702471,442.0226925273558,536.9562869220182,615.3743272836317,680.1502445111788,733.6573929134784,777.8562174293853,814.3660995473379,844.5246935213793
437,0.37109375,186.58612423276628,324.8021640060456,438.92727105367385,533.1943748303312,611.0610809900713,675.3808209367434,728.5104248283654,772.396684423752,808.6477003480331,838.5918061923999
438,0.37031250000000004,184.98628620545088,322.01813815366484,435.16627502708116,528.6271779635349,605.8286859362976,669.5996694881292,722.276675757974,765.7897449265122,801.7331424995448,831.423775645773
